Project_url,Project_sub,Star_count,Fork_count,Creation_date,Updated_date,Last_visited,File_path,S_object,API_name,Line_number,User_method,Misuse_type,Misuse_desc,Manual_check
"https://github.com/Meituan-Dianping/Zebra","zebra-client","1618","506","2016-08-19 07:36:09","2020-04-21 09:42:25","2020-04-09 13:36:42","zebra-client/src/main/java/com/dianping/zebra/util/StringUtils.java","0","MessageDigest","186"," java.lang.String md5(java.lang.String)","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/niberius/z-cuber",,"0","0","2014-10-22 23:21:44","2016-02-21 18:07:13","2020-04-09 13:36:42","src/main/java/org/zoltor/common/HelperUtils.java","0","MessageDigest","31"," java.lang.String getMd5Digest(org.zoltor.common.Config$ENCODING,java.lang.String[])","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/niberius/z-cuber",,"0","0","2014-10-22 23:21:44","2016-02-21 18:07:13","2020-04-09 13:36:42","src/main/java/org/zoltor/common/HelperUtils.java","0","MessageDigest","32"," java.lang.String getMd5Digest(org.zoltor.common.Config$ENCODING,java.lang.String[])",,,
"https://github.com/Yubico/yubico-java-client","v2client","55","36","2011-01-25 08:49:20","2020-02-18 13:20:13","2020-04-09 13:36:42","v2client/src/main/java/com/yubico/client/v2/Signature.java","1","Mac","51"," java.lang.String calculate(java.lang.String,byte[])",,,
"https://github.com/Yubico/yubico-java-client","v2client","55","36","2011-01-25 08:49:20","2020-02-18 13:20:13","2020-04-09 13:36:42","v2client/src/main/java/com/yubico/client/v2/Signature.java","0","SecretKeySpec","50"," java.lang.String calculate(java.lang.String,byte[])","		RequiredPredicateError","			First parameter was not properly generated as randomized",
"https://github.com/Yubico/yubico-java-client","v2client","55","36","2011-01-25 08:49:20","2020-02-18 13:20:13","2020-04-09 13:36:42","v2client/src/main/java/com/yubico/client/v2/Signature.java","1","Mac","53"," java.lang.String calculate(java.lang.String,byte[])",,,
"https://github.com/manoelcalixto/yougi","yougi-ejb","1","46","2013-02-24 16:18:54","2019-10-01 18:05:21","2020-04-09 13:36:42","yougi-ejb/src/main/java/org/cejug/yougi/entity/Authentication.java","0","MessageDigest","105"," java.lang.String hashPassword(java.lang.String)",,,
"https://github.com/manoelcalixto/yougi","yougi-ejb","1","46","2013-02-24 16:18:54","2019-10-01 18:05:21","2020-04-09 13:36:42","yougi-ejb/src/main/java/org/cejug/yougi/util/MD5Util.java","0","MessageDigest","42"," java.lang.String md5Hex(java.lang.String)","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/manoelcalixto/yougi","yougi-ejb","1","46","2013-02-24 16:18:54","2019-10-01 18:05:21","2020-04-09 13:36:42","yougi-ejb/src/main/java/org/cejug/yougi/util/MD5Util.java","0","MessageDigest","43"," java.lang.String md5Hex(java.lang.String)",,,
"https://github.com/manoelcalixto/yougi","yougi-ejb","1","46","2013-02-24 16:18:54","2019-10-01 18:05:21","2020-04-09 13:36:42","yougi-ejb/src/main/java/org/cejug/yougi/entity/Authentication.java","0","MessageDigest","95"," java.lang.String hashPassword(java.lang.String)","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/binarywang/WxJava","weixin-java-common","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-common/src/main/java/me/chanjar/weixin/common/util/crypto/WxCryptUtil.java","0","IvParameterSpec","244"," java.lang.String decrypt(java.lang.String)","		RequiredPredicateError","			First parameter was not properly generated as randomized",
"https://github.com/binarywang/WxJava","weixin-java-common","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-common/src/main/java/me/chanjar/weixin/common/util/crypto/WxCryptUtil.java","0","Cipher","191"," java.lang.String encrypt(java.lang.String,java.lang.String)","		RequiredPredicateError","			Second parameter was not properly generated as generated Key",
"https://github.com/binarywang/WxJava","weixin-java-common","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-common/src/main/java/me/chanjar/weixin/common/util/crypto/WxCryptUtil.java","0","SecretKeySpec","189"," java.lang.String encrypt(java.lang.String,java.lang.String)","		RequiredPredicateError","			First parameter was not properly generated as randomized",
"https://github.com/binarywang/WxJava","weixin-java-common","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-common/src/main/java/me/chanjar/weixin/common/util/crypto/WxCryptUtil.java","0","IvParameterSpec","190"," java.lang.String encrypt(java.lang.String,java.lang.String)","		RequiredPredicateError","			First parameter was not properly generated as randomized",
"https://github.com/binarywang/WxJava","weixin-java-common","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-common/src/main/java/me/chanjar/weixin/common/util/crypto/WxCryptUtil.java","0","SecretKeySpec","243"," java.lang.String decrypt(java.lang.String)","		RequiredPredicateError","			First parameter was not properly generated as randomized",
"https://github.com/binarywang/WxJava","weixin-java-common","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-common/src/main/java/me/chanjar/weixin/common/util/crypto/WxCryptUtil.java","0","Cipher","245"," java.lang.String decrypt(java.lang.String)","		RequiredPredicateError","			Second parameter was not properly generated as generated Key",
"https://github.com/binarywang/WxJava","weixin-java-common","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-common/src/main/java/me/chanjar/weixin/common/util/SignUtils.java","0","SecretKeySpec","32"," java.lang.String createHmacSha256Sign(java.lang.String,java.lang.String)","		RequiredPredicateError","			First parameter was not properly generated as randomized",
"https://github.com/binarywang/WxJava","weixin-java-common","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-common/src/main/java/me/chanjar/weixin/common/util/crypto/WxCryptUtil.java","0","Cipher","251"," java.lang.String decrypt(java.lang.String)",,,
"https://github.com/binarywang/WxJava","weixin-java-common","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-common/src/main/java/me/chanjar/weixin/common/util/crypto/WxCryptUtil.java","0","Cipher","242"," java.lang.String decrypt(java.lang.String)","		ConstraintError","			First parameter (with value ""AES/CBC/NoPadding"") should be any of AES/CBC/{Empty String, PKCS7Padding, PKCS5Padding, ISO10126Padding}",
"https://github.com/binarywang/WxJava","weixin-java-common","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-common/src/main/java/me/chanjar/weixin/common/util/crypto/WxCryptUtil.java","0","Cipher","194"," java.lang.String encrypt(java.lang.String,java.lang.String)",,,
"https://github.com/binarywang/WxJava","weixin-java-common","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-common/src/main/java/me/chanjar/weixin/common/util/SignUtils.java","1","Mac","34"," java.lang.String createHmacSha256Sign(java.lang.String,java.lang.String)",,,
"https://github.com/binarywang/WxJava","weixin-java-common","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-common/src/main/java/me/chanjar/weixin/common/util/SignUtils.java","1","Mac","31"," java.lang.String createHmacSha256Sign(java.lang.String,java.lang.String)",,,
"https://github.com/binarywang/WxJava","weixin-java-common","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-common/src/main/java/me/chanjar/weixin/common/util/crypto/WxCryptUtil.java","0","Cipher","188"," java.lang.String encrypt(java.lang.String,java.lang.String)","		ConstraintError","			First parameter (with value ""AES/CBC/NoPadding"") should be any of AES/CBC/{Empty String, PKCS7Padding, PKCS5Padding, ISO10126Padding}",
"https://github.com/binarywang/WxJava","weixin-java-miniapp","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-miniapp/src/main/java/cn/binarywang/wx/miniapp/util/crypt/WxMaCryptUtils.java","0","AlgorithmParameters","40"," java.lang.String decrypt(java.lang.String,java.lang.String,java.lang.String)",,,
"https://github.com/binarywang/WxJava","weixin-java-miniapp","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-miniapp/src/main/java/cn/binarywang/wx/miniapp/util/crypt/WxMaCryptUtils.java","0","IvParameterSpec","41"," java.lang.String decrypt(java.lang.String,java.lang.String,java.lang.String)","		RequiredPredicateError","			First parameter was not properly generated as randomized",
"https://github.com/binarywang/WxJava","weixin-java-miniapp","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-miniapp/src/main/java/cn/binarywang/wx/miniapp/util/crypt/WxMaCryptUtils.java","0","SecretKeySpec","44"," java.lang.String decrypt(java.lang.String,java.lang.String,java.lang.String)","		RequiredPredicateError","			First parameter was not properly generated as randomized",
"https://github.com/binarywang/WxJava","weixin-java-miniapp","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-miniapp/src/main/java/cn/binarywang/wx/miniapp/util/crypt/WxMaCryptUtils.java","0","AlgorithmParameters","44"," java.lang.String decrypt(java.lang.String,java.lang.String,java.lang.String)","		RequiredPredicateError","			Third parameter was not properly generated as prepared Alg",
"https://github.com/binarywang/WxJava","weixin-java-miniapp","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-miniapp/src/main/java/cn/binarywang/wx/miniapp/util/crypt/WxMaCryptUtils.java","0","AlgorithmParameters","41"," java.lang.String decrypt(java.lang.String,java.lang.String,java.lang.String)","		RequiredPredicateError","			First parameter was not properly generated as prepared I V",
"https://github.com/binarywang/WxJava","weixin-java-miniapp","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-miniapp/src/main/java/cn/binarywang/wx/miniapp/util/crypt/WxMaCryptUtils.java","0","IvParameterSpec","76"," java.lang.String decryptAnotherWay(java.lang.String,java.lang.String,java.lang.String)","		RequiredPredicateError","			First parameter was not properly generated as randomized",
"https://github.com/binarywang/WxJava","weixin-java-miniapp","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-miniapp/src/main/java/cn/binarywang/wx/miniapp/util/crypt/WxMaCryptUtils.java","0","Cipher","76"," java.lang.String decryptAnotherWay(java.lang.String,java.lang.String,java.lang.String)","		RequiredPredicateError","			Second parameter was not properly generated as generated Key",
"https://github.com/binarywang/WxJava","weixin-java-miniapp","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-miniapp/src/main/java/cn/binarywang/wx/miniapp/util/crypt/WxMaCryptUtils.java","0","SecretKeySpec","73"," java.lang.String decryptAnotherWay(java.lang.String,java.lang.String,java.lang.String)","		RequiredPredicateError","			First parameter was not properly generated as randomized",
"https://github.com/binarywang/WxJava","weixin-java-miniapp","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-miniapp/src/main/java/cn/binarywang/wx/miniapp/util/crypt/WxMaCryptUtils.java","0","Cipher","46"," java.lang.String decrypt(java.lang.String,java.lang.String,java.lang.String)",,,
"https://github.com/binarywang/WxJava","weixin-java-miniapp","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-miniapp/src/main/java/cn/binarywang/wx/miniapp/util/crypt/WxMaCryptUtils.java","0","Cipher","75"," java.lang.String decryptAnotherWay(java.lang.String,java.lang.String,java.lang.String)",,,
"https://github.com/binarywang/WxJava","weixin-java-miniapp","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-miniapp/src/main/java/cn/binarywang/wx/miniapp/util/crypt/WxMaCryptUtils.java","0","Cipher","77"," java.lang.String decryptAnotherWay(java.lang.String,java.lang.String,java.lang.String)",,,
"https://github.com/binarywang/WxJava","weixin-java-miniapp","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-miniapp/src/main/java/cn/binarywang/wx/miniapp/util/crypt/WxMaCryptUtils.java","0","Cipher","43"," java.lang.String decrypt(java.lang.String,java.lang.String,java.lang.String)","		ConstraintError","			First parameter (with value ""AES/CBC/NoPadding"") should be any of AES/CBC/{Empty String, PKCS7Padding, PKCS5Padding, ISO10126Padding}",
"https://github.com/binarywang/WxJava","weixin-java-pay","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-pay/src/main/java/com/github/binarywang/wxpay/bean/notify/WxPayRefundNotifyResult.java","0","Cipher","60"," com.github.binarywang.wxpay.bean.notify.WxPayRefundNotifyResult fromXML(java.lang.String,java.lang.String)",,,
"https://github.com/binarywang/WxJava","weixin-java-pay","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-pay/src/main/java/com/github/binarywang/wxpay/service/impl/EntPayServiceImpl.java","0","Cipher","151"," java.lang.String encryptRSA(java.io.File,java.lang.String)","		RequiredPredicateError","			Second parameter was not properly generated as generated Key",
"https://github.com/binarywang/WxJava","weixin-java-pay","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-pay/src/main/java/com/github/binarywang/wxpay/bean/notify/WxPayRefundNotifyResult.java","0","SecretKeySpec","56"," com.github.binarywang.wxpay.bean.notify.WxPayRefundNotifyResult fromXML(java.lang.String,java.lang.String)","		RequiredPredicateError","			First parameter was not properly generated as randomized",
"https://github.com/binarywang/WxJava","weixin-java-pay","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-pay/src/main/java/com/github/binarywang/wxpay/bean/notify/WxPayRefundNotifyResult.java","0","Cipher","59"," com.github.binarywang.wxpay.bean.notify.WxPayRefundNotifyResult fromXML(java.lang.String,java.lang.String)","		RequiredPredicateError","			Second parameter was not properly generated as generated Key",
"https://github.com/binarywang/WxJava","weixin-java-pay","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-pay/src/main/java/com/github/binarywang/wxpay/bean/notify/WxPayRefundNotifyResult.java","0","Cipher","58"," com.github.binarywang.wxpay.bean.notify.WxPayRefundNotifyResult fromXML(java.lang.String,java.lang.String)","		ConstraintError","			First parameter (with value ""AES/ECB/PKCS5Padding"") should be any of AES/{CBC, GCM, PCBC, CTR, CTS, CFB, OFB}",
"https://github.com/binarywang/WxJava","weixin-java-pay","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-pay/src/main/java/com/github/binarywang/wxpay/service/impl/EntPayServiceImpl.java","0","Cipher","152"," java.lang.String encryptRSA(java.io.File,java.lang.String)",,,
"https://github.com/binarywang/WxJava","weixin-java-pay","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-pay/src/main/java/com/github/binarywang/wxpay/service/impl/EntPayServiceImpl.java","0","Cipher","146"," java.lang.String encryptRSA(java.io.File,java.lang.String)","		ConstraintError","			First parameter (with value ""RSA/ECB/OAEPWithSHA1AndMGF1Padding"") should be any of RSA/ECB/{Empty String, PKCS1Padding, OAEPWithMD5AndMGF1Padding, OAEPWithSHA-224AndMGF1Padding, OAEPWithSHA-256AndMGF1Padding, OAEPWithSHA-384AndMGF1Padding, OAEPWithSHA-512AndMGF1Padding}",
"https://github.com/binarywang/WxJava","weixin-java-pay","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-pay/src/main/java/com/github/binarywang/wxpay/config/WxPayConfig.java","0","KeyStore","172"," javax.net.ssl.SSLContext initSSLContext()",,,
"https://github.com/binarywang/WxJava","weixin-java-pay","0","0","0000-00-00 00:00:00","0000-00-00 00:00:00","2020-04-09 13:36:42","weixin-java-pay/src/main/java/com/github/binarywang/wxpay/config/WxPayConfig.java","0","KeyStore","174"," javax.net.ssl.SSLContext initSSLContext()","		NeverTypeOfError","			Second parameter should never be of type java.lang.String.","Accept"
"https://github.com/wso2-attic/wso2-amber","modules/amber/oauth-2.0/oauth2-authzserver","0","7","2014-04-23 10:13:08","2015-10-01 05:02:07","2020-04-09 13:36:42","modules/amber/oauth-2.0/oauth2-authzserver/src/main/java/org/apache/amber/oauth2/as/issuer/MD5Generator.java","0","MessageDigest","46"," java.lang.String generateValue(java.lang.String)","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/wso2-attic/wso2-amber","modules/amber/oauth-2.0/oauth2-authzserver","0","7","2014-04-23 10:13:08","2015-10-01 05:02:07","2020-04-09 13:36:42","modules/amber/oauth-2.0/oauth2-authzserver/src/main/java/org/apache/amber/oauth2/as/issuer/MD5Generator.java","0","MessageDigest","47"," java.lang.String generateValue(java.lang.String)","		TypestateError","			Unexpected call to method reset on object of type java.security.MessageDigest. Expect a call to one of the following methods digest,update","Accept"
"https://github.com/wro4j/wro4j","wro4j-core","423","86","2015-03-24 14:21:00","2020-04-21 10:58:21","2020-04-09 13:36:42","wro4j-core/src/main/java/ro/isdc/wro/model/resource/support/hash/SHA1HashStrategy.java","0","MessageDigest","26"," java.security.MessageDigest newMessageDigest()","		ConstraintError","			First parameter (with value ""SHA-1"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/wro4j/wro4j","wro4j-core","423","86","2015-03-24 14:21:00","2020-04-21 10:58:21","2020-04-09 13:36:42","wro4j-core/src/main/java/ro/isdc/wro/model/resource/support/hash/MD5HashStrategy.java","0","MessageDigest","26"," java.security.MessageDigest newMessageDigest()","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/wro4j/wro4j","wro4j-core","423","86","2015-03-24 14:21:00","2020-04-21 10:58:21","2020-04-09 13:36:42","wro4j-core/src/main/java/ro/isdc/wro/model/resource/support/hash/AbstractDigesterHashStrategy.java","0","MessageDigest","36"," java.lang.String getHash(java.io.InputStream)",,,
"https://github.com/laohonglan/WindowsAzure-ActiveDirectory-SDK-Graph",,"1","2","2013-06-11 09:05:40","2014-12-18 11:31:44","2020-04-09 13:36:42","src/main/java/com/microsoft/windowsazure/activedirectory/sdk/graph/token/JWTTokenHelper.java","1","Mac","159"," byte[] signData(java.lang.String,java.lang.String)",,,
"https://github.com/laohonglan/WindowsAzure-ActiveDirectory-SDK-Graph",,"1","2","2013-06-11 09:05:40","2014-12-18 11:31:44","2020-04-09 13:36:42","src/main/java/com/microsoft/windowsazure/activedirectory/sdk/graph/token/JWTTokenHelper.java","0","SecretKeySpec","151"," byte[] signData(java.lang.String,java.lang.String)","		RequiredPredicateError","			First parameter was not properly generated as randomized",
"https://github.com/laohonglan/WindowsAzure-ActiveDirectory-SDK-Graph",,"1","2","2013-06-11 09:05:40","2014-12-18 11:31:44","2020-04-09 13:36:42","src/main/java/com/microsoft/windowsazure/activedirectory/sdk/graph/token/JWTTokenHelper.java","1","Mac","156"," byte[] signData(java.lang.String,java.lang.String)",,,
"https://github.com/wuweiit/weixinapi",,"76","67","2013-12-04 03:50:55","2020-01-11 07:03:31","2020-04-09 13:36:42","src/main/java/org/marker/utils/MySecurity.java","0","MessageDigest","28"," java.lang.String encode(java.lang.String,java.lang.String)","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/wuweiit/weixinapi",,"76","67","2013-12-04 03:50:55","2020-01-11 07:03:31","2020-04-09 13:36:42","src/main/java/org/marker/weixin/MySecurity.java","0","MessageDigest","28"," java.lang.String encode(java.lang.String,java.lang.String)","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/wuweiit/weixinapi",,"76","67","2013-12-04 03:50:55","2020-01-11 07:03:31","2020-04-09 13:36:42","src/main/java/org/marker/utils/MySecurity.java","0","MessageDigest","30"," java.lang.String encode(java.lang.String,java.lang.String)",,,
"https://github.com/wuweiit/weixinapi",,"76","67","2013-12-04 03:50:55","2020-01-11 07:03:31","2020-04-09 13:36:42","src/main/java/org/marker/utils/Sign.java","0","MessageDigest","75"," com.alibaba.fastjson.JSONObject sign(java.lang.String,java.lang.String)","		ConstraintError","			First parameter (with value ""SHA-1"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/wuweiit/weixinapi",,"76","67","2013-12-04 03:50:55","2020-01-11 07:03:31","2020-04-09 13:36:42","src/main/java/org/marker/utils/Sign.java","0","MessageDigest","76"," com.alibaba.fastjson.JSONObject sign(java.lang.String,java.lang.String)","		TypestateError","			Unexpected call to method reset on object of type java.security.MessageDigest. Expect a call to one of the following methods digest,update","Accept"
"https://github.com/wuweiit/weixinapi",,"76","67","2013-12-04 03:50:55","2020-01-11 07:03:31","2020-04-09 13:36:42","src/main/java/org/marker/weixin/MySecurity.java","0","MessageDigest","30"," java.lang.String encode(java.lang.String,java.lang.String)",,,
"https://github.com/ThreaT/WebServers",,"4","2","2015-06-04 16:38:00","2019-10-25 03:28:56","2020-04-09 13:36:42","src/main/java/com/webservers/WebSocketSecureServer.java","0","MessageDigest","181"," void onOpen(java.nio.channels.AsynchronousSocketChannel)","		ConstraintError","			First parameter (with value ""SHA1"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/ThreaT/WebServers",,"4","2","2015-06-04 16:38:00","2019-10-25 03:28:56","2020-04-09 13:36:42","src/main/java/com/webservers/HttpsServer.java","0","KeyStore","55"," void completed(java.nio.channels.AsynchronousSocketChannel,java.lang.Void)",,,
"https://github.com/ThreaT/WebServers",,"4","2","2015-06-04 16:38:00","2019-10-25 03:28:56","2020-04-09 13:36:42","src/main/java/com/webservers/HttpsServer.java","0","KeyStore","56"," void completed(java.nio.channels.AsynchronousSocketChannel,java.lang.Void)","		NeverTypeOfError","			Second parameter should never be of type java.lang.String.","Accept"
"https://github.com/ThreaT/WebServers",,"4","2","2015-06-04 16:38:00","2019-10-25 03:28:56","2020-04-09 13:36:42","src/main/java/com/webservers/WebSocketServer.java","0","MessageDigest","130"," void onOpen(java.nio.channels.AsynchronousSocketChannel)","		ConstraintError","			First parameter (with value ""SHA1"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/ThreaT/WebServers",,"4","2","2015-06-04 16:38:00","2019-10-25 03:28:56","2020-04-09 13:36:42","src/main/java/com/webservers/WebSocketSecureServer.java","0","KeyStore","61"," void completed(java.nio.channels.AsynchronousSocketChannel,java.lang.Void)",,,
"https://github.com/ThreaT/WebServers",,"4","2","2015-06-04 16:38:00","2019-10-25 03:28:56","2020-04-09 13:36:42","src/main/java/com/webservers/WebSocketSecureServer.java","0","KeyStore","62"," void completed(java.nio.channels.AsynchronousSocketChannel,java.lang.Void)","		NeverTypeOfError","			Second parameter should never be of type java.lang.String.","Accept"
"https://github.com/rasmusson/webprofile-ref-project",,"15","7","2014-09-02 16:57:29","2020-02-25 01:48:42","2020-04-09 13:36:42","src/main/java/no/steras/opensamlbook/sp/SPCredentials.java","0","KeyStore","50"," java.security.KeyStore readKeystoreFromFile(java.lang.String,java.lang.String)",,,
"https://github.com/rasmusson/webprofile-ref-project",,"15","7","2014-09-02 16:57:29","2020-02-25 01:48:42","2020-04-09 13:36:42","src/main/java/no/steras/opensamlbook/sp/SPCredentials.java","0","KeyStore","52"," java.security.KeyStore readKeystoreFromFile(java.lang.String,java.lang.String)","		NeverTypeOfError","			Second parameter should never be of type java.lang.String.","Accept"
"https://github.com/usc-isi-i2/Web-Karma","karma-jsonld","430","174","2011-09-23 06:58:53","2020-04-19 22:14:17","2020-04-09 13:36:42","karma-jsonld/src/main/java/com/github/jsonldjava/core/NormalizeUtils.java","0","MessageDigest","462"," java.lang.String sha1hash(java.util.Collection)","		TypestateError","			Unexpected call to method <java.security.MessageDigest: byte[] digest()> on object of type java.security.MessageDigest. Expect a call to one of the following methods java.security.MessageDigest: void update(byte[],int,int),java.security.MessageDigest: void update(java.nio.ByteBuffer),java.security.MessageDigest: byte[] digest(byte[]),java.security.MessageDigest: void update(byte),java.security.MessageDigest: void update(byte[])",
"https://github.com/usc-isi-i2/Web-Karma","karma-jsonld","430","174","2011-09-23 06:58:53","2020-04-19 22:14:17","2020-04-09 13:36:42","karma-jsonld/src/main/java/com/github/jsonldjava/core/NormalizeUtils.java","0","MessageDigest","458"," java.lang.String sha1hash(java.util.Collection)","		ConstraintError","			First parameter (with value ""SHA-1"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/usc-isi-i2/Web-Karma","karma-jsonld","430","174","2011-09-23 06:58:53","2020-04-19 22:14:17","2020-04-09 13:36:42","karma-jsonld/src/main/java/com/github/jsonldjava/core/NormalizeUtils.java","0","MessageDigest","392"," com.github.jsonldjava.core.NormalizeUtils$HashResult hashPaths(java.lang.String,java.util.Map,com.github.jsonldjava.core.UniqueNamer,com.github.jsonldjava.core.UniqueNamer)",,,
"https://github.com/usc-isi-i2/Web-Karma","karma-jsonld","430","174","2011-09-23 06:58:53","2020-04-19 22:14:17","2020-04-09 13:36:42","karma-jsonld/src/main/java/com/github/jsonldjava/core/NormalizeUtils.java","0","MessageDigest","385"," com.github.jsonldjava.core.NormalizeUtils$HashResult hashPaths(java.lang.String,java.util.Map,com.github.jsonldjava.core.UniqueNamer,com.github.jsonldjava.core.UniqueNamer)","		ConstraintError","			First parameter (with value ""SHA-1"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/usc-isi-i2/Web-Karma","karma-jsonld","430","174","2011-09-23 06:58:53","2020-04-19 22:14:17","2020-04-09 13:36:42","karma-jsonld/src/main/java/com/github/jsonldjava/core/NormalizeUtils.java","0","MessageDigest","245"," com.github.jsonldjava.core.NormalizeUtils$HashResult hashPaths(java.lang.String,java.util.Map,com.github.jsonldjava.core.UniqueNamer,com.github.jsonldjava.core.UniqueNamer)","		TypestateError","			Unexpected call to method <java.security.MessageDigest: byte[] digest()> on object of type java.security.MessageDigest. Expect a call to one of the following methods java.security.MessageDigest: void update(byte[],int,int),java.security.MessageDigest: void update(java.nio.ByteBuffer),java.security.MessageDigest: byte[] digest(byte[]),java.security.MessageDigest: void update(byte),java.security.MessageDigest: void update(byte[])",
"https://github.com/usc-isi-i2/Web-Karma","karma-jsonld","430","174","2011-09-23 06:58:53","2020-04-19 22:14:17","2020-04-09 13:36:42","karma-jsonld/src/main/java/com/github/jsonldjava/core/NormalizeUtils.java","0","MessageDigest","230"," com.github.jsonldjava.core.NormalizeUtils$HashResult hashPaths(java.lang.String,java.util.Map,com.github.jsonldjava.core.UniqueNamer,com.github.jsonldjava.core.UniqueNamer)",,,
"https://github.com/wolfgarnet/web","utilities","0","0","2014-12-04 19:39:50","2014-12-04 19:43:39","2020-04-09 13:36:42","utilities/src/main/java/org/seventyeight/utils/Utils.java","0","MessageDigest","13"," java.lang.String md5(java.lang.String)",,,
"https://github.com/wolfgarnet/web","utilities","0","0","2014-12-04 19:39:50","2014-12-04 19:43:39","2020-04-09 13:36:42","utilities/src/main/java/org/seventyeight/utils/Utils.java","0","MessageDigest","10"," java.lang.String md5(java.lang.String)","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
"https://github.com/vitalidze/vtiger-client",,"0","0","2013-08-26 21:25:59","2013-08-29 04:51:04","2020-04-09 13:36:42","src/main/java/su/litvak/vtiger/Main.java","0","MessageDigest","116"," java.lang.String md5(java.lang.String)","		ConstraintError","			First parameter (with value ""MD5"") should be any of {SHA-256, SHA-384, SHA-512}","Accept"
